"logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez"
0.262583892973654,3.87862849549632,0.979108263921361,0.330723684030413,0.908226512183251,-4.91583696616373,"7922"
0.0454642201391415,2.39628579772845,0.979051798513155,0.33075139386405,0.908226512183251,-4.91587790629927,"27178"
0.242345795556034,3.42875483122718,0.97869117267099,0.3309284035397,0.908577507459176,-4.91613932347614,"5588"
0.124980715931621,7.85423167239364,0.978539431526861,0.331002902887585,0.908629813786918,-4.91624929256408,"84918"
-0.183525394705038,4.20200025935723,-0.978260979835247,0.331139641269683,0.908629813786918,-4.91645104776629,"4126"
0.115819845879594,2.15835295077854,0.978211649851849,0.331163869473546,0.908629813786918,-4.91648678454823,"340895"
0.0569728733608574,2.46509303738714,0.978189148955837,0.331174921077916,0.908629813786918,-4.91650308459514,"64109"
-0.280515833776607,5.53663271182175,-0.978065649312551,0.331235583849595,0.908629813786918,-4.91659254345898,"222223"
0.0475074351836642,2.0381408959014,0.977931998729236,0.331301241003171,0.908629813786918,-4.91668934299632,"55363"
-0.140682637955971,7.02485869405708,-0.977870461480747,0.331331474664243,0.908629813786918,-4.91673390847269,"149951"
-0.174404422148827,7.01982917147044,-0.977851132481107,0.331340971506533,0.908629813786918,-4.91674790603723,"51575"
-0.106632989241354,2.19051566620421,-0.977580109815337,0.331474150934582,0.908860103319518,-4.9169441454831,"90592"
-0.12966762042195,6.89529457381156,-0.977344181747848,0.331590113769198,0.909043125785785,-4.91711493111286,"2114"
0.0509909346671944,3.85112860766574,0.97713737405108,0.331691785432389,0.90910545602899,-4.9172646040261,"285852"
-0.205827585174485,6.77443335365394,-0.977097724390263,0.33171128051296,0.90910545602899,-4.91729329616899,"283450"
0.248266628980994,5.11515688396482,0.976985372240569,0.33176652630625,0.909115318406586,-4.91737459273483,"5800"
0.238636520593286,5.79613077298584,0.976813811096116,0.331850898051022,0.909115318406586,-4.91749871470874,"56134"
0.126141242822841,5.4350890062364,0.976717696783072,0.331898172118959,0.909115318406586,-4.91756824278521,"256472"
0.199869443570967,3.98256761064941,0.976690108119553,0.33191174249318,0.909115318406586,-4.91758819890916,"9933"
0.247425996065954,4.56252896820418,0.976458780275541,0.332025542952604,0.909292191166864,-4.91775550730022,"404672"
0.171717038606875,3.98092413362343,0.976184387193315,0.332160562472531,0.909362917008109,-4.91795391298819,"115201"
0.183699721316883,3.76221286902493,0.976072893814454,0.332215434920068,0.909362917008109,-4.91803451519986,"10607"
-0.0379896832247399,2.18461655214315,-0.975928251787198,0.332286630671324,0.909362917008109,-4.91813906837534,"9022"
0.0885084788445774,3.52331347962508,0.975922291715732,0.332289564555612,0.909362917008109,-4.91814337623714,"23511"
-0.144827299287259,9.61175248738411,-0.975906141672592,0.332297514606146,0.909362917008109,-4.91815504914935,"7323"
-0.0481518379632782,2.28771462275254,-0.975736991735784,0.332380788204942,0.909456068689332,-4.9182772959391,"1506"
0.0897029589746494,3.43509229455256,0.975575447583755,0.332460330267257,0.909509123732115,-4.9183940267843,"486"
0.0523824845938541,2.41523724541779,0.975439037919248,0.332527506231257,0.909509123732115,-4.91849258102977,"126410"
0.296065806287177,7.16262983117336,0.97521560276588,0.332637557875824,0.909509123732115,-4.91865398126301,"1954"
0.272990032263682,4.43132860594473,0.975204828493195,0.332642865285721,0.909509123732115,-4.91866176324358,"3614"
0.0617671044186539,3.98858265023481,0.975011787367781,0.332737966857506,0.909509123732115,-4.91880117778955,"387071"
-0.0834263110783136,2.4078707333349,-0.974987446300614,0.332749959738536,0.909509123732115,-4.91881875504246,"5973"
0.0509790959874303,2.18467071705892,0.974754539716003,0.332864727569556,0.909509123732115,-4.91898692084797,"338674"
0.0476326314389861,2.57087741832348,0.974707786727169,0.332887768871937,0.909509123732115,-4.91902067327461,"7484"
-0.0404545231447169,2.10842345215387,-0.974683620732733,0.332899679024793,0.909509123732115,-4.91903811883804,"1588"
-0.0567988227555487,2.3836702774751,-0.974519113910989,0.332980763280377,0.909509123732115,-4.91915686608523,"113277"
-0.198379701885579,7.9022636942429,-0.974367848849281,0.333055332245826,0.909509123732115,-4.91926603780638,"3572"
-0.119542488490032,2.23343533473784,-0.974197457604939,0.33313934299656,0.909509123732115,-4.91938899371719,"164045"
0.155151221713582,3.99569900219659,0.974100875421446,0.333186968669686,0.909509123732115,-4.91945867907788,"57594"
0.266558488221547,4.83220790515662,0.974025147920932,0.333224313819207,0.909509123732115,-4.91951331282299,"257397"
0.0579954710155457,2.96388054885879,0.973982952327317,0.333245123846022,0.909509123732115,-4.91954375312813,"92129"
0.0518754884228314,2.31044054280487,0.973960757146573,0.333256070410835,0.909509123732115,-4.91955976443162,"250"
0.219973145019546,3.14893558337946,0.973901715296888,0.333285190742311,0.909509123732115,-4.91960235470475,"9144"
-0.0524732607769227,2.29993366812173,-0.973742407198227,0.333363772261592,0.909509123732115,-4.91971726030467,"81607"
-0.227018290256662,3.56147177955749,-0.973707255015866,0.333381113336207,0.909509123732115,-4.91974261238803,"6712"
0.342140290658555,3.70984986881767,0.973659006287339,0.333404916091602,0.909509123732115,-4.91977740838062,"677"
0.0920037762788222,2.11079066471467,0.97354395867918,0.333461677544508,0.909509123732115,-4.91986037161875,"8909"
0.249582967658431,4.74363186355105,0.973499941334228,0.333483396223344,0.909509123732115,-4.9198921109373,"55276"
0.224694550718964,5.0079859698681,0.97311175169594,0.333674973908063,0.909759115804974,-4.92017196032159,"285220"
0.107126588294521,2.25102101898485,0.972966756471009,0.333746549909805,0.909759115804974,-4.92027646095964,"2662"
0.100869910513806,2.67845270401022,0.972637344995513,0.333909199419061,0.909759115804974,-4.92051381764024,"247"
-0.16495707827582,2.72211899269015,-0.972420768844777,0.334016164017641,0.909759115804974,-4.92066982869037,"54922"
0.0525873645994817,2.96633845732071,0.972333508761374,0.334059267192989,0.909759115804974,-4.92073267715448,"340665"
-0.213911433392927,2.82247663402805,-0.972274983454636,0.33408817852784,0.909759115804974,-4.92077482653765,"55848"
0.287073114391007,4.99320643960844,0.972123142039043,0.334163195431506,0.909759115804974,-4.92088416986386,"5378"
0.200146041132234,7.05193446221882,0.972120847173953,0.33416432928936,0.909759115804974,-4.92088582230449,"4835"
-0.262917837684624,4.72440854645736,-0.97209080643794,0.334179172192477,0.909759115804974,-4.92090745308949,"5236"
0.22804799579106,6.59430858607435,0.972089661222672,0.334179738043364,0.909759115804974,-4.92090827768713,"30837"
0.192184677930673,5.86406068979085,0.972048454787905,0.334200098563033,0.909759115804974,-4.92093794722953,"6801"
0.223588128210356,3.65125404965905,0.971900474490177,0.33427322386563,0.909759115804974,-4.92104448627119,"56672"
0.0419529533120686,1.89365879373895,0.971754645465208,0.334345296401777,0.909759115804974,-4.92114946113166,"932"
-0.287764406640938,7.28354267925786,-0.971746787316585,0.334349180395564,0.909759115804974,-4.92115511737811,"9900"
-0.0489084703463161,2.55963942005088,-0.971694211237915,0.334375167580753,0.909759115804974,-4.92119296017281,"133584"
0.0667497707034528,4.64995277947939,0.971629721429379,0.334407045271756,0.909759115804974,-4.92123937543079,"5076"
0.0421511875102096,2.30377605352452,0.971618582322922,0.334412551599942,0.909759115804974,-4.9212473922792,"3848"
0.0621724277874041,2.81639412997272,0.971519421390763,0.334461571861822,0.909759115804974,-4.92131875477824,"100286925"
0.222540816580262,7.43366956365044,0.971378407460095,0.334531290316165,0.909799474293137,-4.92142022520624,"6751"
-0.198769772716244,3.23138531466586,-0.971290181249377,0.3345749149455,0.909799474293137,-4.92148370353513,"10612"
0.146148672587706,3.0352509594391,0.970997969318572,0.33471942975771,0.909865678230431,-4.92169390873161,"6491"
0.0653403690411927,3.73063365799593,0.970944164804427,0.334746043512471,0.909865678230431,-4.92173260680116,"90313"
-0.129545512940489,8.65560622420668,-0.970845736481761,0.334794733497556,0.909865678230431,-4.92180339448554,"6923"
0.21833506551062,5.55453096062977,0.970830461983745,0.334802289820193,0.909865678230431,-4.92181437897672,"7351"
-0.290910867343468,6.7099657114008,-0.970492450149831,0.334969533602385,0.909865678230431,-4.92205741373276,"51650"
-0.12347961435545,7.80984131195731,-0.970351797492265,0.335039142855613,0.909865678230431,-4.92215852061685,"64207"
0.136892405680644,1.93494868040488,0.970284472854274,0.335072465304994,0.909865678230431,-4.92220691129932,"10161"
0.0700067400845219,2.93779784078892,0.970212168750106,0.335108254776206,0.909865678230431,-4.92225887743376,"79652"
0.108729472056732,8.69698708208889,0.970131855054214,0.3351480118235,0.909865678230431,-4.92231659579606,"51020"
0.169972943163613,3.49553594213753,0.970013528346412,0.335206591796925,0.909865678230431,-4.92240162421757,"9219"
-0.256776916306226,6.04361934553186,-0.96995298849241,0.335236565849469,0.909865678230431,-4.92244512368439,"22879"
0.271312322535522,5.17164331167087,0.969873415557411,0.335275966102073,0.909865678230431,-4.92250229491864,"255252"
-0.267008028921398,4.82772538776144,-0.969858870916573,0.335283168157647,0.909865678230431,-4.92251274440128,"123263"
0.132397590225785,3.70797482785005,0.969847392736792,0.335288851868479,0.909865678230431,-4.92252099070199,"157753"
0.263488424342125,5.35178808327725,0.969619949589755,0.335401489150315,0.91003764800009,-4.92268437382738,"220965"
-0.0558874402030796,3.5047178938414,-0.969222396724165,0.335598430035944,0.910255674044831,-4.92296986566167,"337985"
0.0503150822503691,2.55784421521288,0.96890842960055,0.335754017659155,0.910255674044831,-4.92319525253333,"6948"
0.136551808664886,2.26292845706544,0.968817780654938,0.335798947908962,0.910255674044831,-4.92326031333223,"55203"
-0.0503358448736133,2.94909152812205,-0.968804090948964,0.335805733570061,0.910255674044831,-4.92327013823156,"119682"
-0.0328407971140501,2.01810486967382,-0.968703819362173,0.335855438552687,0.910255674044831,-4.92334209756644,"157855"
0.0540179233560436,2.79210893990732,0.968645732900106,0.335884234429204,0.910255674044831,-4.92338377968677,"54862"
0.0558155897992259,2.75999712424437,0.96843543862513,0.335988499615186,0.910255674044831,-4.92353466399029,"374977"
0.133728713852362,4.02952772810352,0.968341903291623,0.336034881833948,0.910255674044831,-4.92360176458062,"56731"
-0.217137926344414,5.59848428684201,-0.968331284114226,0.336040147928061,0.910255674044831,-4.92360938219352,"63875"
-0.0948112316113741,2.78274987760191,-0.968084808997873,0.336162391187677,0.910255674044831,-4.92378616713501,"4595"
-0.270315811522105,6.10123059459486,-0.967880845741325,0.33626357209029,0.910255674044831,-4.92393242737515,"64847"
0.076720884442862,3.72338008873698,0.967872879713337,0.336267524236669,0.910255674044831,-4.9239381391375,"25865"
0.0652346160445925,3.02903668217982,0.967704190722408,0.336351222238793,0.910255674044831,-4.92405908100136,"64799"
-0.0477656830116469,2.20535745028549,-0.96748762838727,0.336458693488531,0.910255674044831,-4.9242143158138,"84666"
-0.087754687035698,2.75696962441367,-0.967487482164417,0.336458766060715,0.910255674044831,-4.92421442061694,"340267"
-0.122230591941163,9.84778909976875,-0.967445816296979,0.336479445757281,0.910255674044831,-4.92424428341057,"9556"
-0.120483459401735,8.58295079985214,-0.967419782541627,0.336492367312505,0.910255674044831,-4.92426294171213,"84247"
0.325407012609757,5.22694501908758,0.96739344932892,0.336505437831307,0.910255674044831,-4.92428181413905,"23683"
-0.131487552456206,3.18835416941701,-0.967378742174818,0.336512737888297,0.910255674044831,-4.92429235421225,"128710"
-0.1383085052045,7.58262462020575,-0.967353061030685,0.336525485254647,0.910255674044831,-4.92431075856597,"9892"
0.055761971071882,2.42106898055403,0.9673084417565,0.336547633706763,0.910255674044831,-4.92434273377717,"374462"
0.128128973546148,2.74615955365973,0.967271541271114,0.336565951371058,0.910255674044831,-4.9243691764454,"197320"
0.0960432608771309,2.74387804157334,0.966865844666675,0.336767385207374,0.910321766056715,-4.92465983180253,"23178"
0.113573400935855,2.71327474616044,0.966852032440632,0.336774244556226,0.910321766056715,-4.92466972528976,"120376"
0.189175694394025,6.91976426363799,0.966793844478964,0.336803142536285,0.910321766056715,-4.9247114029378,"811"
0.049373614357481,2.23276764937521,0.966629879487911,0.336884581483382,0.910321766056715,-4.92482883126162,"286464"
0.159368062888643,7.23955781769586,0.966525808314027,0.336936278774253,0.910321766056715,-4.92490335486907,"9070"
0.0999219781305891,2.5925645131949,0.966353917441484,0.337021676856181,0.910321766056715,-4.92502642599768,"2296"
-0.385804732623006,4.54571193106219,-0.966117884010838,0.337138965102441,0.910321766056715,-4.92519538763328,"11097"
0.333217725161379,5.7111177932058,0.965907712741359,0.337243424619718,0.910321766056715,-4.92534580251227,"51657"
0.226546545441383,4.70541576268722,0.965809932885242,0.337292030488675,0.910321766056715,-4.92541577056589,"1122"
0.14167619886773,5.93549400820201,0.965793024693742,0.337300435930575,0.910321766056715,-4.92542786881666,"9488"
-0.040507379207495,2.60702949830275,-0.965772963033851,0.337310409210675,0.910321766056715,-4.92544222318997,"139105"
-0.0598066889589086,2.72638850851508,-0.965749495853242,0.337322075727334,0.910321766056715,-4.92545901389026,"58531"
0.0657657332993273,2.5498098204909,0.965688823039725,0.337352239946317,0.910321766056715,-4.92550242328234,"27180"
-0.237863330676746,3.73821810700839,-0.965652909575755,0.337370095590334,0.910321766056715,-4.92552811693387,"388730"
-0.154256423349621,7.22903828801149,-0.965548509279119,0.337422005396072,0.910321766056715,-4.92560280302058,"3421"
0.152421030550928,5.89585322618634,0.965344549362867,0.33752343324277,0.910321766056715,-4.92574868969515,"8907"
0.161678416683373,5.73142319715093,0.965317188379326,0.337537041190164,0.910321766056715,-4.92576825795052,"57596"
0.260335747845533,5.10230812963253,0.965080115300888,0.337654964221097,0.910321766056715,-4.92593778734932,"10274"
-0.152188767769533,5.50045983931436,-0.965065654045539,0.337662158299272,0.910321766056715,-4.92594812719271,"9604"
-0.0658980919921588,1.97410494286979,-0.964789830198432,0.337799392340966,0.910321766056715,-4.9261453133877,"159371"
0.149403431370829,3.70556950810612,0.964765052457912,0.337811722105471,0.910321766056715,-4.92616302429727,"79931"
-0.182779011214605,6.97113675754907,-0.964554579879028,0.337916468222118,0.910321766056715,-4.92631345046652,"51692"
0.0630871182292099,2.10836541642137,0.964398399680008,0.337994208349615,0.910321766056715,-4.92642505295825,"654322"
-0.0462884158910519,3.10982794547689,-0.96439401035519,0.337996393345664,0.910321766056715,-4.92642818920787,"128817"
-0.0482514357467436,2.0688609272511,-0.964347507048057,0.338019543156263,0.910321766056715,-4.92646141578762,"81930"
0.279384990589858,4.3636847375088,0.964233387503272,0.338076357409106,0.910321766056715,-4.92654294754332,"4613"
-0.0561576499602512,2.33602638640722,-0.96418168749873,0.338102098242456,0.910321766056715,-4.92657988110348,"4486"
0.0522751648451076,2.38539414867065,0.964124245641374,0.338130699384066,0.910321766056715,-4.92662091429105,"375791"
-0.142017791328777,3.04977799449428,-0.963853524734312,0.338265516631132,0.910321766056715,-4.92681426999024,"220323"
-0.19070011601114,2.49962718495391,-0.963786369864299,0.338298964770079,0.910321766056715,-4.92686222554958,"195827"
-0.27014954569924,3.99008020026138,-0.963605186041477,0.33838921865099,0.910321766056715,-4.92699159349005,"27241"
-0.125413047031105,7.99387161892923,-0.963491994047293,0.338445611473845,0.910321766056715,-4.9270724022973,"253152"
-0.292220278761679,5.62548626959776,-0.963450150771836,0.338466459563446,0.910321766056715,-4.92710227226902,"137492"
0.115510614983933,3.98890891855278,0.963231698657227,0.338575315307542,0.910321766056715,-4.92725819468545,"84256"
-0.123011767166809,3.58432450124984,-0.962777095038504,0.338801919996449,0.910321766056715,-4.92758256282913,"156"
0.049128732334049,2.76330024700845,0.962766416201649,0.338807244232913,0.910321766056715,-4.92759018059479,"389199"
0.265994031496009,5.03774461594723,0.962735407571948,0.338822704773752,0.910321766056715,-4.92761230018734,"3842"
-0.107020884736841,2.60904665154073,-0.962707270585278,0.3388367339467,0.910321766056715,-4.92763237073437,"388341"
-0.19221335237369,2.53675828160371,-0.962667202682857,0.338856712561056,0.910321766056715,-4.92766095080699,"64785"
-0.0347969611637429,2.06191987334458,-0.962651084505492,0.338864749606864,0.910321766056715,-4.92767244743219,"13"
0.0545190960535624,2.71845488106407,0.962627352238111,0.338876583512019,0.910321766056715,-4.92768937462603,"113878"
0.158533448175023,7.68034544266484,0.962545905005391,0.338917198580683,0.910321766056715,-4.92774746431911,"8036"
-0.201519243094841,7.09097715124176,-0.96248234365775,0.33894889675826,0.910321766056715,-4.92779279415569,"9275"
0.0543863701708469,2.87825129414245,0.962466852290396,0.338956622629905,0.910321766056715,-4.92780384164353,"11004"
0.0835166855317167,3.93963598092631,0.962405110578827,0.338987415669309,0.910321766056715,-4.92784787031306,"677816"
-0.161388326552367,2.90554038888695,-0.962379870812651,0.339000004268788,0.910321766056715,-4.92786586827015,"58504"
0.133439065545068,5.06934742989222,0.962353806399562,0.339013004490859,0.910321766056715,-4.927884453786,"54910"
-0.170607711836647,7.12569740058333,-0.962338070480567,0.339020853298329,0.910321766056715,-4.9278956742197,"54769"
0.0372772985702396,2.17476523249223,0.962271314696979,0.339054151265276,0.910321766056715,-4.92794327218602,"120071"
-0.187276845146496,3.24076823543747,-0.962233456104924,0.339073036185734,0.910321766056715,-4.9279702645603,"2191"
0.311710008042819,6.00704060970899,0.962042646881699,0.339168227624191,0.910321766056715,-4.92810629183492,"54957"
0.223668428534561,3.22413825768256,0.961875189937906,0.339251783424896,0.910321766056715,-4.92822564981237,"22996"
-0.295762013599393,5.89015646333863,-0.961860458142937,0.339259134776647,0.910321766056715,-4.92823614920339,"54443"
-0.201030874536873,3.67472702495992,-0.961778578795806,0.339299995505337,0.910321766056715,-4.9282945020013,"28981"
0.118639325221975,3.93265405137844,0.961776860270982,0.339300853145327,0.910321766056715,-4.92829572668754,"6920"
0.0491109336974085,2.2318966269142,0.961593688637877,0.339392274169331,0.910337275200818,-4.92842624961338,"90167"
-0.0633602714033401,2.49242929782713,-0.961488599379715,0.339444731530898,0.910337275200818,-4.92850112237364,"2189"
-0.0813161096498134,2.00824023245828,-0.961231510078058,0.339573085059423,0.910337275200818,-4.92868425691755,"113763"
0.186459570253379,6.30354676003591,0.961175537725229,0.339601033834947,0.910337275200818,-4.92872412187579,"54622"
-0.0545622636768104,3.39743979807193,-0.961115578192534,0.339630975206006,0.910337275200818,-4.92876682411158,"80168"
-0.257405877140039,5.08128711128223,-0.961091817103065,0.339642841013121,0.910337275200818,-4.92878374567158,"83876"
-0.1687046984144,5.1472573607097,-0.961074261949056,0.339651607875922,0.910337275200818,-4.92879624738815,"100188893"
-0.0479284085777245,1.9579596843056,-0.960697144423348,0.339839972231655,0.910448578177738,-4.92906475420367,"101927176"
-0.188428641711442,5.60070642704977,-0.960663221074631,0.339856919767839,0.910448578177738,-4.929088902545,"8615"
-0.284445883831267,3.07335837479803,-0.960659712906679,0.339858672421266,0.910448578177738,-4.92909139978778,"25875"
0.142719397484174,3.67357969963052,0.960514465585124,0.339931242043792,0.910448578177738,-4.9291947844096,"353274"
0.0600666174694942,3.99100267031899,0.960467744005288,0.339954587605788,0.910448578177738,-4.92922803683149,"7380"
0.0431790467608328,2.07964215882928,0.960265557170518,0.340055627213607,0.910448578177738,-4.92937191805047,"100130742"
-0.125872762594749,3.48127351149024,-0.960140271533857,0.340118246544022,0.910448578177738,-4.92946105972134,"79709"
-0.0550709737386024,2.33522140564277,-0.96006761630078,0.3401545639941,0.910448578177738,-4.92951274930225,"6779"
0.0926136657901133,2.74332961269872,0.959917110679986,0.340229803812521,0.910448578177738,-4.92961981242899,"84960"
-0.158027499982037,8.53067695994701,-0.959844965557398,0.340265874004585,0.910448578177738,-4.92967112755236,"5099"
0.105167033933864,9.0066710128685,0.959820905317248,0.340277903890539,0.910448578177738,-4.92968824020247,"60496"
-0.199298543822307,5.55714048483215,-0.959807529044462,0.340284592017059,0.910448578177738,-4.92969775378792,"729852"
-0.0839505492253951,3.04910013788307,-0.959292560961596,0.340542141033104,0.910936593551224,-4.93006391604889,"6640"
-0.0793725400070766,9.21930202287072,-0.959113220754301,0.340631863673624,0.910936593551224,-4.93019138918186,"10959"
0.162473234908997,2.75517091276794,0.959106978964299,0.340634986675364,0.910936593551224,-4.93019582536467,"8434"
-0.0394644256347512,2.29864247500721,-0.959048497697802,0.340664247956467,0.910936593551224,-4.93023738797833,"3558"
-0.0993946082741917,2.44005299217319,-0.958849900676195,0.340763628848644,0.911070451887704,-4.93037851247519,"10635"
0.180828951863283,5.75853384547336,0.958551743990582,0.340912866446854,0.911319407510575,-4.93059033162105,"10928"
0.155208215384424,2.92741986222667,0.958466753382148,0.340955414968903,0.911319407510575,-4.93065069971931,"92070"
-0.0535629716520249,2.43426341949911,-0.958228117032946,0.341074901117789,0.911380413218391,-4.93082017333684,"102724152"
0.0611565445882474,2.66679999937173,0.957886152670816,0.341246171692157,0.911380413218391,-4.93106295665794,"7201"
0.293641134441758,5.78461044063682,0.957885854393398,0.341246321106936,0.911380413218391,-4.93106316838834,"5774"
-0.214837240578495,3.59123014823838,-0.957666069832481,0.34135642842621,0.911380413218391,-4.93121916373635,"8492"
-0.259525837087257,3.43427792560951,-0.957599268246149,0.341389899176581,0.911380413218391,-4.93126657027761,"51290"
-0.213786509112187,4.37078292427236,-0.95759135357206,0.341393864944207,0.911380413218391,-4.93127218680799,"51665"
0.182752439023934,6.70611507338611,0.957579994779712,0.341399556492162,0.911380413218391,-4.93128024732688,"7257"
-0.187027033712948,5.52627101337922,-0.957566483435461,0.341406326699601,0.911380413218391,-4.93128983523657,"23020"
0.243315427338838,4.73540842664699,0.957434113836065,0.34147265853846,0.911380413218391,-4.93138376031567,"10783"
0.244625284966683,4.35038389704532,0.957361114852401,0.341509242719828,0.911380413218391,-4.93143555259097,"3717"
0.177346371737191,3.72289004059646,0.957337730525165,0.341520962554012,0.911380413218391,-4.93145214280049,"10113"
0.0774468737655889,4.7441681354219,0.957028741258768,0.341675847478215,0.91154095369309,-4.93167132098074,"4323"
-0.31089299449347,5.32898421439104,-0.95685223978018,0.341764341740259,0.91154095369309,-4.93179648961671,"6311"
-0.303935560415673,6.68609914821631,-0.956781729702192,0.341799698246375,0.91154095369309,-4.93184648662772,"3801"
0.0447926223711628,2.5102235718747,0.956736907559673,0.34182217506019,0.91154095369309,-4.93187826708129,"442038"
-0.176106287221233,2.72885706063443,-0.956704020366373,0.341838667507665,0.91154095369309,-4.93190158432419,"84622"
0.0304145359070485,2.0960857194069,0.956575308087571,0.341903219832345,0.91154095369309,-4.93199283473257,"159989"
0.0478762711146561,2.4648968047043,0.956449568952668,0.341966288737172,0.91154095369309,-4.93208196584465,"197196"
-0.267257438150751,5.03428460814925,-0.956430410206693,0.341975899149692,0.91154095369309,-4.93209554566594,"8624"
0.218068462521472,5.03322655496936,0.955912523306519,0.342235748434667,0.912088517514884,-4.93246252677891,"9653"
0.152029818290304,3.571140961073,0.955728267447803,0.342328229714961,0.912088517514884,-4.93259304631467,"148867"
-0.221558287280146,6.33588872463405,-0.955559528521447,0.3424129370761,0.912088517514884,-4.93271255287953,"5332"
0.0700652193295035,2.78428007849899,0.955552540205598,0.342416445522963,0.912088517514884,-4.93271750179805,"4055"
0.0341943611459192,1.94590274539667,0.955529110239628,0.342428208584112,0.912088517514884,-4.9327340939508,"127665"
-0.298433895185944,4.70354750847876,-0.955339623106644,0.342523350665785,0.912167304415378,-4.93286826657213,"4651"
-0.0441026645720402,2.49449902412352,-0.955273510733656,0.342556549952874,0.912167304415378,-4.93291507355172,"115677"
0.0618247978526343,3.28829625771016,0.954963764963069,0.342712121241702,0.912448165583255,-4.93313432902375,"11254"
0.217847386509921,5.99800504309607,0.954866828504365,0.342760817506616,0.912448165583255,-4.93320293194028,"22856"
0.100393779141273,3.36151114721682,0.954547186946097,0.342921422192976,0.912556464461269,-4.93342909769163,"54531"
0.0701835908187385,3.45280100893751,0.954489128630401,0.342950599002082,0.912556464461269,-4.93347016958806,"151306"
0.175228972521425,4.38772187970668,0.954306267704705,0.343042505087235,0.912556464461269,-4.93359951413069,"124925"
0.0405129155596007,2.90621680380018,0.954296126485274,0.343047602544313,0.912556464461269,-4.9336066867009,"126668"
0.195440367940839,3.57737825395147,0.95405293670375,0.343169856037092,0.912556464461269,-4.93377866516762,"83451"
-0.0577270202154399,2.95698973164504,-0.953817077688576,0.343288451424446,0.912556464461269,-4.93394541889197,"151056"
0.337590377528683,4.57805239256439,0.953762683860569,0.343315805694681,0.912556464461269,-4.9339838699802,"2844"
0.0716532211471814,3.3421452618639,0.953683542487648,0.34335560786728,0.912556464461269,-4.93403981135322,"9080"
0.179489990011946,3.60890966064968,0.953529545081527,0.343433065628906,0.912556464461269,-4.9341486520941,"9972"
-0.282725384311452,3.81127101242414,-0.953379695274542,0.343508448159849,0.912556464461269,-4.93425454508064,"253827"
0.0626073552222297,3.31231997558498,0.953221474222165,0.343588053582248,0.912556464461269,-4.93436633618838,"219293"
0.125371706525004,2.90321971257327,0.953108248731437,0.343645027862807,0.912556464461269,-4.93444632463459,"83541"
0.0544786802570143,3.06265090814473,0.952476508796766,0.343963028008519,0.912556464461269,-4.93489244990769,"60506"
0.0585737474806001,2.51142537068663,0.952115135260795,0.344145019467201,0.912556464461269,-4.9351475175512,"127550"
-0.188595883887257,7.86241105358882,-0.95205096849673,0.344177341070531,0.912556464461269,-4.93519279845477,"23639"
0.0548072385113496,9.30716435673528,0.952049625917086,0.344178017365842,0.912556464461269,-4.93519374584853,"10381"
0.075514515378146,2.72119469337888,0.952042027414294,0.344181844962758,0.912556464461269,-4.93519910772138,"23144"
0.146838754290475,2.20861652909633,0.951886301118488,0.344260295139746,0.912556464461269,-4.93530898662622,"133383"
-0.0691513964472303,2.45669341316092,-0.951771975124244,0.344317896514898,0.912556464461269,-4.93538964280317,"487"
0.0458430190058325,2.02158699054147,0.9517321946432,0.34433794076375,0.912556464461269,-4.93541770544745,"131831"
0.042766490952558,1.86786903222447,0.951709679143733,0.344349286017965,0.912556464461269,-4.93543358822184,"7471"
-0.218598808973808,8.00620296977446,-0.951665871312051,0.344371360886591,0.912556464461269,-4.93546448988601,"1645"
-0.223083417962002,4.86340285815827,-0.951649632166015,0.344379544064285,0.912556464461269,-4.93547594448831,"4247"
0.0598773103868955,2.67111880619414,0.951587586219337,0.344410811222222,0.912556464461269,-4.93551970807673,"3586"
-0.135719994212833,7.20064061500291,-0.951467395140958,0.344471385037294,0.912556464461269,-4.93560447597682,"23528"
-0.0594806422896856,2.90014437415235,-0.951216708585716,0.344597748191837,0.912556464461269,-4.93578124581828,"5368"
0.0424928983584865,2.09933110370339,0.951206502051557,0.344602893621792,0.912556464461269,-4.9357884419265,"401138"
0.0547755411200361,2.4494141352325,0.9511619727894,0.344625342787008,0.912556464461269,-4.93581983636914,"149461"
-0.282762337311333,7.42302764482956,-0.951142418444101,0.344635201295844,0.912556464461269,-4.93583362230883,"5411"
0.179017773802847,3.0514667857643,0.951000659699932,0.344706675802435,0.912556464461269,-4.93593355492232,"348110"
0.122375336264376,9.30742659146915,0.950991027447097,0.344711532717255,0.912556464461269,-4.93594034464051,"132864"
0.0903462230259504,3.13651599039097,0.950900667724297,0.344757097381875,0.912556464461269,-4.93600403542951,"84767"
-0.239898077493992,5.32367736847818,-0.950614619246597,0.344901365626419,0.912556464461269,-4.93620562034864,"50813"
-0.108607908757381,2.78059322244624,-0.950447217392042,0.344985812795976,0.912556464461269,-4.93632356499722,"7066"
-0.202181975019106,4.26220361303911,-0.950442176200367,0.344988356073075,0.912556464461269,-4.93632711650679,"79891"
0.271899609230772,5.29571254750971,0.9503108851998,0.345054596572913,0.912556464461269,-4.93641960432555,"7756"
0.0519020202562221,2.70383658480931,0.950294362013297,0.345062933634136,0.912556464461269,-4.93643124319073,"342372"
0.0525119700611305,2.61255658981596,0.95014106748248,0.345140287305865,0.912556464461269,-4.93653921387872,"79802"
0.174788405863546,6.78137067335228,0.950072273592203,0.345175004932153,0.912556464461269,-4.93658766232643,"10484"
